F,2.05249
F,1.92341
F,1.9158
F,1.8675
F,1.84269
F,1.84424
F,1.90302
F,2.04881
F,1.96302
F,1.98641
F,2.02321
F,1.93647
F,1.89334
F,1.93663
F,2.0793
F,1.94242
F,14.7724
F,1.9435
F,2.30879
F,3.56854
F,3.78347
F,5.37944
F,2.21606
F,2.46866
F,2.51841
F,2.18194
F,2.09812
F,2.1501
F,1.91222
F,1.91372
F,1.86273
F,1.89394
F,1.90381
F,1.93967
F,1.8989
F,1.8501
F,1.83121
F,1.89164
F,1.90509
F,1.99211
F,4.17755
F,2.01033
F,1.94434
F,1.91758
F,1.8732
F,1.8391
F,1.8815
F,1.91635
F,1.91594
F,1.91706
F,2.34293
F,2.22987
F,1.86701
F,1.82948
F,1.86935
F,1.9665
F,1.9233
F,1.97596
F,2.00086
F,1.94686
F,2.36382
F,2.1622
F,2.58572
F,1.98147
F,1.94435
F,1.93428
F,1.88346
F,1.828
F,1.83989
F,1.88514
F,1.92882
F,1.99704
F,1.99994
F,2.19514
F,2.14598
F,1.9119
F,1.86309
F,1.97264
F,1.84369
F,1.91238
F,2.09333
F,1.98088
F,1.88662
F,1.88027
F,1.88258
F,1.81396
F,1.84134
F,1.96657
F,2.219
F,2.14667
F,1.9727
F,1.84281
F,1.734
F,1.72637
F,1.72292
F,1.85136
F,1.78114
F,1.7712
F,1.74028
F,1.6891
F,1.70662
F,1.73828
F,1.75817
F,1.83591
F,1.88633
F,1.86778
F,1.7683
F,1.7268
F,1.74738
F,1.75498
F,1.85899
F,2.35594
F,7.69827
F,2.06952
F,1.90594
F,1.87716
F,1.83095
F,1.90631
F,2.08108
F,2.08183
F,2.00851
F,1.974
F,1.93114
F,1.94344
F,1.83789
F,1.78822
F,1.79595
F,1.84273
F,1.81258
F,1.85591
F,1.80379
F,1.75462
F,1.79175
F,1.73361
F,1.82606
F,1.90356
F,1.86395
F,1.89981
F,1.8122
F,1.74128
F,1.76449
F,1.83373
F,1.84477
F,2.44311
F,8.35099
F,2.01792
F,1.82662
F,1.80913
F,1.91757
F,1.88978
F,1.84344
F,1.7545
F,1.80984
F,1.89062
F,1.92237
F,1.92807
F,1.89637
F,1.85105
F,1.89868
F,1.88912
F,1.9165
F,1.85524
F,1.88522
F,1.86005
F,1.82364
F,1.85031
F,1.84503
F,1.9678
F,1.95618
F,1.94091
F,1.89065
F,1.87767
F,1.87554
F,1.86718
F,1.94563
F,2.54303
F,8.90772
F,2.03261
F,1.81869
F,1.84172
F,1.83483
F,1.87542
F,1.85778
F,1.84255
F,1.79346
F,1.79915
F,1.85018
F,1.9243
F,1.88957
F,1.86395
F,1.88825
F,1.8645
F,1.80626
F,1.86021
F,1.83853
F,1.82219
F,1.82341
F,1.84116
F,1.84215
F,1.92752
F,1.84519
F,1.90619
F,1.87983
F,1.8765
F,1.89405
F,1.90818
F,1.95574
F,2.65665
F,10.7555
F,1.97426
F,1.84272
F,1.85059
F,1.88057
F,1.8279
F,1.87658
F,1.80655
F,1.82788
F,1.81194
F,1.86647
F,1.88539
F,1.90525
F,1.88548
F,1.8781
F,1.8683
F,1.85467
F,1.8901
F,1.95843
F,1.87726
F,1.89142
F,1.9268
F,1.92152
F,1.95722
F,1.93511
F,1.95088
F,1.91003
F,1.88255
F,1.89979
F,1.90768
F,1.97972
F,2.9358
F,12.6615
F,1.9817
F,1.83772
F,1.86119
F,1.8068
F,1.84917
F,1.87127
F,1.85496
F,1.8182
F,1.79344
F,1.84495
F,1.93388
F,1.89584
F,1.9057
F,1.93788
F,1.92428
F,1.90205
F,1.89192
F,2.10815
F,1.9594
F,1.99685
F,1.91564
F,1.96682
F,1.97665
F,1.90881
F,1.95104
F,1.96201
F,1.90026
F,1.90698
F,1.89074
F,1.92297
F,2.9173
F,12.6484
F,1.99757
F,1.85335
F,1.89211
F,1.85974
F,1.90577
F,1.83538
F,1.85618
F,1.81209
F,1.83119
F,2.92029
F,9.89874
F,3.59062
F,2.15845
F,2.09838
F,2.03081
F,1.94276
F,1.97719
F,2.00683
F,2.02053
F,1.96947
F,1.95934
F,1.94327
F,1.99441
F,1.91206
F,1.97314
F,1.91974
F,1.91377
F,1.90934
F,1.93754
F,1.91995
F,3.04166
F,13.1671
F,1.95605
F,1.80921
F,1.83895
F,1.84198
F,1.8229
F,1.83888
F,1.83571
F,1.80007
F,1.78602
F,7.36845
F,3.75304
F,2.52518
F,2.5324
F,2.90608
F,3.18888
F,3.76102
F,4.03234
F,3.99283
F,3.76405
F,3.92152
F,4.07578
F,3.41236
F,3.48594
F,3.58251
F,3.36875
F,3.23694
F,3.02202
F,2.90817
F,3.0295
F,2.95601
F,4.30673
F,16.8013
F,1.99814
F,1.85263
F,1.8614
F,1.84919
F,1.84013
F,1.88142
F,1.88213
F,1.76548
F,1.813
F,2.53851
F,1.89624
F,1.92093
F,1.93587
F,2.0544
F,2.00788
F,2.01286
F,2.12671
F,2.09594
F,1.99362
F,2.15063
F,2.37776
F,2.35094
F,2.08694
F,2.68651
F,2.13202
F,2.06829
F,2.07324
F,2.11774
F,2.18536
F,2.2588
F,2.80917
F,3.3137
F,1.93893
F,1.8665
F,1.83191
F,1.78068
F,1.83042
F,1.8243
F,1.85332
F,1.80368
F,1.78741
F,2.68475
F,1.89782
F,1.95929
F,1.87314
F,2.01011
F,1.99077
F,1.91036
F,1.96782
F,2.11001
F,2.17826
F,2.27167
F,2.08736
F,2.00203
F,2.16289
F,1.98396
F,1.97613
F,2.00297
F,2.09597
F,2.19574
F,2.14196
F,2.22193
F,2.18602
F,2.52006
F,1.97892
F,1.87363
F,1.90411
F,1.86058
F,1.84149
F,1.84718
F,1.85537
F,1.79316
F,1.78818
F,2.8093
F,1.98214
F,1.94135
F,1.9558
F,2.03014
F,1.92996
F,1.9629
F,2.01652
F,1.96152
F,1.95816
F,1.91292
F,2.1444
F,1.95372
F,2.01168
F,1.94247
F,1.99698
F,1.98849
F,2.05093
F,1.99042
F,2.11978
F,2.24869
F,2.07066
F,2.42031
F,2.03129
F,1.89133
F,1.95249
F,1.9356
F,1.91873
F,1.94056
F,1.92272
F,1.87288
F,1.85008
F,2.70816
F,1.93501
F,1.92365
F,1.90519
F,2.00613
F,1.92339
F,2.02172
F,1.88254
F,1.96252
F,1.89767
F,1.87821
F,2.08596
F,1.9291
F,1.97479
F,1.95418
F,1.98049
F,1.93014
F,2.01635
F,1.98634
F,1.97717
F,1.98216
F,2.05558
F,2.2272
F,2.06293
F,1.99867
F,1.96838
F,1.95183
F,1.98024
F,1.96676
F,2.05861
F,1.9563
F,1.91602
F,2.48849
F,1.939
F,1.82194
F,1.91014
F,1.99482
F,1.94322
F,1.97258
F,1.94406
F,2.01103
F,1.88794
F,1.919
F,2.05927
F,1.94424
F,2.02068
F,1.98348
F,1.982
F,1.96681
F,2.07515
F,3.02534
F,3.60869
F,3.38412
F,3.19219
F,2.26474
F,1.98325
F,1.86622
F,1.84522
F,1.80913
F,1.79712
F,1.81351
F,1.82967
F,1.80196
F,1.76861
F,3.05784
F,2.04376
F,1.84481
F,1.90228
F,2.0533
F,2.00719
F,1.99115
F,1.98517
F,1.99192
F,1.8481
F,1.86203
F,1.85971
F,1.92824
F,1.93563
F,1.92856
F,2.02147
F,1.97664
F,1.90761
F,1.94178
F,1.93856
F,2.02284
F,2.10971
F,2.24679
F,2.02294
F,1.90537
F,1.82719
F,1.74606
F,1.74473
F,1.76069
F,1.78675
F,1.82376
F,1.79855
F,2.94726
F,1.9804
F,2.48764
F,1.79939
F,1.92825
F,1.92025
F,1.94864
F,1.94877
F,1.8954
F,1.8132
F,1.81658
F,1.78328
F,1.82604
F,1.91358
F,2.27157
F,2.08248
F,2.00073
F,50.2521
F,59.0161
F,52.985
F,23.1323
F,2.12241
F,2.21206
F,1.97427
F,1.82871
F,1.73779
F,1.63848
F,1.67855
F,1.70555
F,1.7062
F,1.78978
F,1.81227
F,2.98552
F,1.7972
F,1.79998
F,1.73012
F,1.73661
F,1.83342
F,1.95455
F,1.95516
F,1.84792
F,1.82416
F,1.74012
F,1.78848
F,1.80611
F,1.85385
F,1.93034
F,1.96064
F,1.81344
F,55.075
F,10.1614
F,4.67634
F,20.0254
F,52.5664
F,58.4117
F,1.98548
F,1.83696
F,1.77956
F,1.6822
F,1.68247
F,1.67971
F,1.74781
F,1.83111
F,1.83702
F,2.91325
F,1.90338
F,1.80865
F,1.76578
F,1.7901
F,1.93771
F,1.98459
F,2.0765
F,1.88564
F,1.87337
F,1.76144
F,1.81975
F,1.90842
F,1.97432
F,1.9654
F,1.94924
F,8.54327
F,36.6463
F,4.93724
F,4.59773
F,4.46399
F,25.6564
F,39.8426
F,1.95743
F,1.85855
F,1.77083
F,1.76658
F,1.72852
F,1.71475
F,1.78109
F,1.79438
F,1.90964
F,2.80957
F,1.94285
F,1.84665
F,1.80782
F,1.88832
F,1.95929
F,1.9672
F,2.09628
F,1.94246
F,1.87178
F,1.82415
F,1.80731
F,1.89028
F,1.981
F,1.95379
F,1.94492
F,39.2175
F,38.3142
F,48.0479
F,30.9687
F,22.0705
F,13.5034
F,60.3393
F,1.98396
F,1.88693
F,1.83104
F,1.80942
F,1.74686
F,1.8035
F,1.80415
F,1.81653
F,1.96016
F,2.7827
F,1.95326
F,1.85624
F,1.88724
F,2.00557
F,1.9657
F,2.01645
F,1.97649
F,2.03238
F,1.90825
F,1.85803
F,1.87246
F,1.90411
F,1.97836
F,1.91666
F,2.01592
F,57.6232
F,45.6867
F,48.4733
F,49.7559
F,48.9146
F,5.05434
F,59.1054
F,1.96157
F,1.85746
F,1.84038
F,1.7984
F,1.79128
F,1.80555
F,1.82348
F,1.79277
F,2.06372
F,2.69057
F,1.98956
F,1.88933
F,1.94528
F,1.93088
F,1.9171
F,2.01998
F,2.031
F,2.0922
F,1.94911
F,1.93106
F,2.01955
F,1.97025
F,1.98197
F,1.96695
F,1.99874
F,54.9075
F,48.5249
F,47.0995
F,49.0501
F,46.9191
F,41.5182
F,57.7663
F,1.93577
F,1.86173
F,1.86861
F,1.82448
F,1.81353
F,1.84539
F,1.80872
F,1.81874
F,2.0303
F,2.63028
F,1.91494
F,1.9062
F,1.91253
F,1.97685
F,1.99577
F,2.04516
F,2.0277
F,2.01529
F,1.96273
F,1.95588
F,1.89985
F,2.21056
F,1.92109
F,1.89704
F,12.8
F,41.2065
F,47.5446
F,47.736
F,48.8436
F,35.5331
F,48.581
F,54.1294
F,1.93839
F,1.83523
F,1.87311
F,1.82922
F,1.84566
F,1.82295
F,1.80237
F,1.81727
F,2.07187
F,2.33383
F,1.93538
F,1.88545
F,1.95877
F,1.92624
F,2.02154
F,1.97709
F,2.0389
F,1.96343
F,2.00758
F,2.01305
F,1.92561
F,2.20673
F,1.96222
F,1.95895
F,43.0081
F,41.1704
F,46.8366
F,47.2622
F,49.1278
F,9.03184
F,59.0779
F,48.4117
F,1.95432
F,1.85582
F,1.86685
F,1.83972
F,1.86872
F,1.81334
F,1.85906
F,1.82929
F,2.0927
F,2.07069
F,1.95387
F,1.87956
F,1.95555
F,1.94782
F,1.98681
F,1.99812
F,1.95369
F,1.97775
F,1.94568
F,2.05514
F,1.99849
F,2.05806
F,2.13211
F,1.93106
F,58.3784
F,47.6938
F,47.5652
F,48.024
F,48.2157
F,4.61041
F,58.9704
F,46.1112
F,1.89174
F,1.84242
F,1.9032
F,1.82501
F,1.82024
F,1.8671
F,1.87813
F,1.80118
F,2.12862
F,1.9696
F,1.93948
F,1.93963
F,1.90816
F,1.97649
F,1.93554
F,1.96554
F,2.24101
F,1.97493
F,2.04371
F,1.97495
F,2.02864
F,1.97419
F,2.12281
F,4.65144
F,49.6209
F,40.8114
F,53.9544
F,45.9874
F,48.3257
F,22.4413
F,59.0804
F,44.7381
F,1.97679
F,1.8342
F,1.85847
F,1.85341
F,1.82894
F,1.84425
F,1.89154
F,1.77277
F,2.15475
F,1.96421
F,1.98892
F,1.86977
F,1.89006
F,1.96958
F,2.03296
F,1.95121
F,1.99393
F,1.98689
F,1.98237
F,1.96945
F,1.93476
F,1.917
F,2.14865
F,22.9576
F,29.729
F,6.0002
F,4.85995
F,30.0208
F,37.3319
F,54.6519
F,53.6636
F,47.8866
F,1.91959
F,1.86501
F,1.83153
F,1.80425
F,1.86947
F,1.80485
F,1.84212
F,1.83927
F,2.18279
F,1.9469
F,1.93319
F,1.90914
F,1.94518
F,1.97284
F,1.98589
F,2.01538
F,2.01721
F,1.93756
F,1.96313
F,2.0236
F,1.95698
F,2.05009
F,2.06293
F,1.95862
F,16.7493
F,46.7887
F,58.4549
F,44.2684
F,25.6273
F,57.1392
F,37.5238
F,48.4805
F,1.89303
F,1.85287
F,1.87537
F,1.81693
F,1.852
F,1.81991
F,1.8251
F,1.81301
F,2.33943
F,1.98403
F,1.95903
F,1.90868
F,1.89933
F,1.99462
F,2.20319
F,2.01473
F,1.94061
F,1.93567
F,1.91009
F,1.90067
F,1.96616
F,1.95118
F,1.97042
F,1.96577
F,1.95029
F,1.95137
F,1.93265
F,3.93492
F,34.7444
F,54.0822
F,51.4042
F,19.9695
F,1.90257
F,1.84372
F,1.84773
F,1.87058
F,1.82348
F,1.80808
F,1.86497
F,1.84929
F,2.4829
F,1.97998
F,2.16546
F,2.24264
F,2.16054
F,1.94489
F,1.97425
F,1.92987
F,2.07146
F,1.9927
F,1.88926
F,1.90574
F,1.93605
F,1.9227
F,2.00418
F,1.97655
F,1.99386
F,1.96643
F,1.97568
F,2.05176
F,1.96204
F,1.99649
F,2.10368
F,21.8201
F,1.91326
F,1.86056
F,1.84754
F,1.82926
F,1.81205
F,1.80899
F,1.84108
F,1.80899
F,2.74497
F,2.93089
F,2.71046
F,2.4503
F,1.99242
F,1.98602
F,1.94019
F,1.93642
F,2.14634
F,1.92513
F,1.85399
F,1.89954
F,1.90035
F,1.96332
F,1.9619
F,1.97028
F,1.98578
F,2.00122
F,1.88129
F,1.88744
F,1.89856
F,1.98073
F,1.99435
F,2.02922
F,1.9313
F,1.88032
F,1.87405
F,1.81334
F,1.81038
F,1.81299
F,1.84621
F,1.83534
F,3.83765
F,2.4209
F,2.1507
F,1.89417
F,1.90661
F,2.03265
F,1.97607
F,1.96842
F,2.01045
F,1.93525
F,1.90036
F,1.96862
F,2.06368
F,2.0515
F,2.15257
F,2.07514
F,1.97178
F,1.89399
F,1.8747
F,1.88841
F,1.91108
F,1.88266
F,1.95164
F,1.94208
F,1.91292
F,1.85462
F,1.82409
F,1.78072
F,1.774
F,1.80812
F,1.84266
F,1.8433
F,3.51277
F,2.99972
F,1.91175
F,1.85929
F,1.88157
F,1.96129
F,2.2242
F,2.19813
F,2.07319
F,2.1641
F,1.87001
F,1.85649
F,1.89741
F,1.94192
F,1.99366
F,1.99177
F,1.97259
F,1.88281
F,1.87913
F,1.83439
F,1.81843
F,1.87744
F,3.05823
F,3.62502
F,1.92085
F,1.92289
F,1.81643
F,1.7273
F,1.78781
F,1.75956
F,1.85702
F,1.80764
F,3.055
F,3.06858
F,4.47271
F,5.48625
F,2.23988
F,2.74706
F,2.44976
F,1.96692
F,2.07887
F,2.01979
F,2.44615
F,2.0153
F,1.8715
F,1.92883
F,1.97639
F,2.0186
F,2.00254
F,1.91052
F,1.85558
F,1.8582
F,1.82693
F,1.88862
F,1.88563
F,2.78452
F,1.92374
F,1.8152
F,1.8255
F,1.84685
F,1.84455
F,1.79046
F,1.86902
F,2.22952
F,2.11899
F,1.97605
F,1.76326
F,1.71493
F,1.68937
F,1.71187
F,1.80753
F,1.73917
F,1.78169
F,1.78628
F,1.70244
F,1.68614
F,1.68063
F,1.70994
F,1.82485
F,1.83726
F,1.89223
F,1.80993
F,1.74952
F,1.7316
F,1.78054
F,1.87048
F,2.38037
F,7.50075
F,1.99317
F,1.85075
F,1.81254
F,1.82231
F,1.90799
F,2.03049
F,2.09023
F,1.99706
F,1.94485
F,1.9061
F,1.83727
F,1.79094
F,1.74227
F,1.80474
F,1.79101
F,1.77797
F,1.77343
F,1.81395
F,1.73278
F,1.72074
F,1.76689
F,1.80599
F,1.90253
F,1.90172
F,1.88952
F,1.85665
F,1.77885
F,1.7759
F,1.77894
F,2.04094
F,2.55855
F,7.76631
F,2.04088
F,1.86306
F,1.84385
F,1.83541
F,1.935
F,1.90141
F,1.88385
F,1.89952
F,1.88767
F,1.89747
F,1.87083
F,1.82386
F,1.82351
F,1.85166
F,1.9062
F,1.8333
F,1.85365
F,1.82157
F,1.7884
F,1.76623
F,1.78391
F,1.9279
F,1.98525
F,1.9489
F,1.9099
F,1.85944
F,1.89867
F,1.87113
F,1.92148
F,1.9832
F,2.60772
F,7.8359
F,2.00344
F,1.81941
F,1.83786
F,1.82262
F,1.84557
F,1.89675
F,1.92717
F,1.90298
F,1.85703
F,1.82035
F,1.89241
F,1.81189
F,1.81649
F,1.78878
F,1.80414
F,1.82264
F,1.79452
F,1.82405
F,1.80515
F,1.84811
F,1.91097
F,1.87374
F,1.9036
F,1.9177
F,1.89919
F,1.88234
F,1.84333
F,1.93003
F,1.90279
F,1.95399
F,2.67433
F,9.07914
F,2.01377
F,1.87057
F,1.85801
F,1.85385
F,1.87961
F,2.01839
F,3.62614
F,7.15667
F,10.7232
F,12.5488
F,13.9105
F,15.1393
F,15.7645
F,15.4233
F,16.2751
F,16.563
F,16.7286
F,15.0985
F,13.73
F,12.1658
F,14.5737
F,3.5442
F,3.02398
F,3.07149
F,2.543
F,2.04109
F,1.98935
F,2.0294
F,2.01241
F,2.01825
F,2.90072
F,10.8623
F,14.4915
F,14.19
F,13.2785
F,11.6849
F,9.36409
F,6.07255
F,4.65949
F,5.274
F,4.78105
F,4.74612
F,7.15122
F,4.57337
F,4.50701
F,4.45897
F,4.85406
F,4.51887
F,4.66649
F,4.95901
F,5.04589
F,4.84463
F,14.0128
F,2.66998
F,2.5353
F,2.65588
F,2.37505
F,3.36573
F,2.18294
F,1.96561
F,1.96869
F,1.97427
F,2.73343
F,12.7994
F,4.86807
F,4.7786
F,4.77949
F,5.3041
F,4.72365
F,4.13397
F,4.42504
F,4.6783
F,3.89357
F,3.79184
F,4.9262
F,5.47484
F,5.49893
F,5.77849
F,5.73762
F,5.88848
F,6.12257
F,5.97594
F,6.03376
F,6.05153
F,13.9473
F,3.13916
F,2.06142
F,2.01022
F,1.98999
F,2.43542
F,2.01903
F,1.9874
F,1.99116
F,2.0166
F,2.85108
F,13.7794
F,4.44479
F,4.63571
F,4.7459
F,4.79149
F,4.88925
F,4.67
F,4.2105
F,4.63817
F,4.46112
F,4.27657
F,3.92593
F,4.20524
F,4.11589
F,4.06163
F,4.4401
F,4.12661
F,4.22146
F,4.09549
F,4.44023
F,4.71042
F,14.2117
F,3.1567
F,1.94388
F,1.94554
F,2.02393
F,2.11253
F,2.06261
F,1.93967
F,1.93489
F,1.95786
F,2.80204
F,14.9318
F,4.37791
F,4.49259
F,4.75713
F,5.36807
F,4.08236
F,4.42686
F,4.14467
F,4.3757
F,4.00591
F,4.29563
F,4.12609
F,4.02636
F,3.9231
F,3.80813
F,4.04087
F,3.99549
F,4.26038
F,4.17466
F,3.8969
F,4.68082
F,15.5572
F,3.07583
F,2.06069
F,1.94751
F,1.97084
F,1.95746
F,2.17927
F,1.94643
F,1.95193
F,1.97334
F,3.06908
F,15.6046
F,4.5381
F,4.18166
F,4.12367
F,8.5502
F,4.32972
F,5.97101
F,4.15264
F,5.11879
F,4.95836
F,4.30387
F,4.22856
F,5.32641
F,5.80576
F,5.30002
F,4.77387
F,5.41062
F,4.13857
F,4.05063
F,4.01888
F,4.78024
F,13.8271
F,3.00837
F,2.05336
F,2.02681
F,1.9093
F,2.00175
F,2.23964
F,1.96152
F,1.96424
F,2.04357
F,3.27852
F,16.4241
F,6.26305
F,6.38321
F,18.0702
F,34.367
F,34.5799
F,5.59879
F,6.31877
F,5.63226
F,6.14438
F,5.40337
F,5.66924
F,4.32951
F,4.25296
F,4.44497
F,4.1564
F,4.66278
F,4.27995
F,4.04
F,4.1785
F,6.38483
F,13.4462
F,2.71326
F,2.56862
F,2.5003
F,2.32691
F,2.39165
F,2.05501
F,1.96396
F,1.9417
F,1.9771
F,3.55414
F,19.2232
F,4.44919
F,6.44295
F,35.9707
F,12.897
F,14.2765
F,33.8532
F,3.88656
F,4.16953
F,4.52629
F,4.3501
F,5.23223
F,4.96434
F,4.19419
F,4.2596
F,4.55256
F,4.53516
F,4.1435
F,4.57286
F,4.21654
F,4.13323
F,12.827
F,2.18601
F,1.99388
F,1.97644
F,2.00053
F,2.02786
F,2.22671
F,2.07619
F,2.08755
F,2.07037
F,4.51592
F,33.0998
F,4.38658
F,36.747
F,31.451
F,4.32446
F,4.37304
F,16.2845
F,33.7505
F,4.06303
F,4.23074
F,4.08957
F,4.07827
F,4.52277
F,4.29769
F,4.07862
F,4.38956
F,4.75621
F,3.99941
F,4.29968
F,4.31712
F,4.71923
F,13.1409
F,2.16504
F,2.08242
F,1.97225
F,1.97654
F,1.96327
F,2.36565
F,2.09256
F,2.09981
F,2.08436
F,5.17582
F,47.1967
F,33.4675
F,37.3505
F,43.1152
F,39.3221
F,5.58124
F,21.2928
F,11.89
F,34.3202
F,4.17808
F,4.08545
F,4.00243
F,4.40812
F,4.52257
F,4.18971
F,4.02193
F,4.49345
F,5.12166
F,4.96816
F,5.63658
F,4.65214
F,12.9008
F,2.12602
F,2.06083
F,1.95072
F,1.95219
F,1.96858
F,2.11613
F,1.94566
F,1.90116
F,1.95843
F,4.15013
F,29.4719
F,34.3206
F,41.12
F,41.1092
F,41.2808
F,34.6815
F,7.87466
F,48.9622
F,26.1165
F,35.6391
F,4.87389
F,4.03346
F,4.12304
F,4.15844
F,4.15981
F,4.04861
F,4.39628
F,4.2487
F,4.22581
F,4.77145
F,4.43754
F,12.407
F,2.30812
F,2.153
F,2.02337
F,1.96735
F,1.87684
F,1.99229
F,1.89662
F,1.8825
F,1.91843
F,4.48065
F,26.3445
F,42.2342
F,40.05
F,39.6442
F,43.5382
F,16.5955
F,43.9735
F,38.6023
F,4.25166
F,5.66293
F,35.9223
F,5.65524
F,4.00189
F,4.13537
F,3.89547
F,4.06393
F,4.0942
F,4.54015
F,4.09728
F,4.68011
F,4.53209
F,12.534
F,2.40419
F,2.0105
F,1.92627
F,1.87511
F,1.92123
F,2.32756
F,2.23157
F,2.21183
F,2.28423
F,4.69344
F,22.7175
F,40.4495
F,39.632
F,41.9213
F,25.1428
F,44.0655
F,47.9488
F,43.4343
F,24.5259
F,14.0671
F,17.0879
F,37.0019
F,7.29253
F,4.30408
F,4.25758
F,4.16827
F,4.00344
F,5.04305
F,3.68654
F,5.32619
F,4.85025
F,11.4603
F,2.67097
F,2.07236
F,2.04584
F,1.94828
F,1.90614
F,2.08408
F,1.88353
F,1.86797
F,1.91351
F,4.74262
F,17.3054
F,39.6228
F,41.3269
F,29.563
F,22.9122
F,48.7424
F,41.8353
F,40.0612
F,43.4984
F,40.9045
F,44.0973
F,39.6673
F,35.4131
F,8.97573
F,4.17739
F,3.97483
F,4.14926
F,4.79933
F,4.28069
F,4.58755
F,4.63909
F,9.9054
F,2.55851
F,2.0328
F,1.95639
F,1.91984
F,1.99316
F,2.1258
F,1.8701
F,1.86516
F,1.9046
F,5.94591
F,20.4499
F,46.3537
F,41.8326
F,7.58529
F,51.2877
F,42.5007
F,38.5675
F,41.9578
F,40.4211
F,37.3679
F,47.7842
F,4.16235
F,24.0993
F,35.4812
F,12.27
F,5.41543
F,4.3504
F,4.89085
F,4.29343
F,4.90941
F,4.22552
F,8.97204
F,2.71897
F,2.0085
F,2.00152
F,1.95868
F,2.04982
F,2.09477
F,1.98164
F,1.86637
F,1.93334
F,6.31782
F,17.7912
F,32.8796
F,22.1016
F,50.507
F,43.9478
F,39.7043
F,39.4514
F,38.53
F,36.3057
F,49.2583
F,44.335
F,38.4462
F,46.7038
F,26.5892
F,37.4947
F,14.429
F,4.07927
F,4.99421
F,4.14893
F,4.35552
F,5.77121
F,7.3599
F,2.81906
F,2.00837
F,1.97276
F,1.96178
F,1.95579
F,2.10813
F,1.88436
F,1.90672
F,1.97317
F,6.08174
F,14.6413
F,33.861
F,48.2622
F,46.675
F,41.0392
F,38.1898
F,42.5352
F,42.7978
F,51.3865
F,44.6772
F,41.4467
F,45.0614
F,24.7911
F,7.17346
F,6.62326
F,34.5561
F,4.3069
F,6.23144
F,4.04743
F,4.38263
F,5.28941
F,5.70505
F,3.12005
F,2.01456
F,1.94731
F,1.97518
F,1.93718
F,2.11226
F,1.89944
F,1.9122
F,1.91395
F,5.89981
F,13.4864
F,12.8275
F,38.4786
F,31.372
F,44.0089
F,44.0336
F,40.8616
F,50.4063
F,46.6906
F,47.2724
F,48.7389
F,40.2886
F,31.2209
F,5.81745
F,39.415
F,4.8149
F,4.01845
F,5.16146
F,4.31273
F,5.18408
F,4.58131
F,4.87057
F,3.8373
F,2.1313
F,1.94098
F,1.90794
F,1.97609
F,2.08225
F,1.93542
F,1.94694
F,1.91675
F,6.31677
F,12.0768
F,8.08378
F,11.7332
F,35.3417
F,29.8392
F,41.7578
F,49.2439
F,42.2348
F,31.3617
F,44.9336
F,38.8027
F,31.1081
F,26.7958
F,37.0536
F,10.0956
F,4.58087
F,4.29763
F,4.77261
F,4.20174
F,5.37747
F,5.17473
F,4.85501
F,5.95423
F,2.20761
F,2.08998
F,2.18002
F,1.94547
F,2.03517
F,1.90704
F,1.87078
F,1.93078
F,6.1268
F,10.704
F,4.89865
F,5.09813
F,10.4253
F,36.66
F,48.8023
F,45.7876
T,38.8531
F,36.4478
F,39.7984
F,31.4944
F,28.0973
F,36.1834
F,18.2456
F,4.10191
F,4.12716
F,4.11656
F,4.94145
F,3.99481
F,3.97456
F,4.24771
F,5.73048
F,7.84343
F,2.01715
F,2.05029
F,1.95524
F,2.05941
F,2.26184
F,1.9403
F,1.89194
F,1.9426
F,6.12145
F,9.80212
F,4.34007
F,4.11663
F,3.9342
F,9.15584
F,39.4224
T,35.5847
T,40.7255
F,40.7308
F,27.9923
F,18.1739
F,29.4033
F,26.3784
F,4.52452
F,4.41361
F,5.13892
F,4.62095
F,4.7765
F,4.05383
F,4.3121
F,4.64832
F,5.3878
F,12.287
F,2.14184
F,1.91949
F,1.95842
F,1.92659
F,2.19169
F,1.88134
F,1.91236
F,1.91846
F,6.38869
F,9.31488
F,4.18627
F,4.29028
F,4.24609
F,4.36312
F,8.3341
F,37.2661
F,40.2486
F,36.3507
F,23.3895
F,11.2152
F,31.1782
F,5.66314
F,5.04683
F,5.0313
F,4.50486
F,4.05017
F,5.85287
F,4.33636
F,4.62411
F,4.7783
F,5.37678
F,10.379
F,2.14705
F,2.02227
F,2.12124
F,2.00296
F,2.20823
F,1.9131
F,1.92453
F,1.96913
F,5.55401
F,7.74651
F,4.06911
F,4.17275
F,4.31775
F,4.55726
F,4.28146
F,6.33355
F,37.3464
F,29.9501
F,28.1156
F,34.3229
F,4.18599
F,4.50663
F,4.58977
F,4.45045
F,4.38137
F,4.21606
F,6.09149
F,4.51598
F,4.65259
F,4.17918
F,5.55183
F,12.5585
F,2.25681
F,2.07559
F,2.11097
F,2.05733
F,2.21178
F,1.8968
F,1.88614
F,1.93157
F,5.42674
F,7.06618
F,4.21563
F,4.18859
F,4.07338
F,4.47936
F,4.70233
F,4.15125
F,6.00124
F,35.1412
F,32.9162
F,4.76382
F,4.22075
F,4.32454
F,4.22776
F,4.13513
F,4.43147
F,4.67464
F,6.22306
F,4.95063
F,4.69016
F,4.91416
F,5.28322
F,13.5982
F,2.26154
F,1.95818
F,2.12401
F,1.92112
F,2.13313
F,1.87609
F,1.96802
F,1.95704
F,5.07921
F,6.60438
F,4.04096
F,4.29608
F,4.10026
F,4.25008
F,5.26877
F,4.20445
