F,1.95361,653097
F,1.89692,653097
F,1.81291,653097
F,1.80536,653097
F,1.79382,653097
F,1.78222,653097
F,1.83944,653097
F,1.79112,653097
F,2.65613,653097
F,8.76682,653098
F,4.49475,653099
F,4.38025,653099
F,5.15836,653099
F,4.51023,653099
F,4.88118,653099
F,4.40199,653099
F,4.5191,653099
F,4.70258,653099
F,4.57393,653099
F,5.08863,653099
F,6.19223,653099
F,5.25606,653100
F,5.51379,653100
F,4.93878,653099
F,5.27372,653100
F,6.22056,653100
F,5.12555,653099
F,4.89292,653100
F,5.07516,653100
F,5.36164,653100
F,6.39156,653098
F,5.71114,653100
F,2.00111,653097
F,1.86608,653097
F,1.86311,653097
F,1.83078,653097
F,1.83095,653097
F,1.79079,653097
F,1.80304,653097
F,1.79979,653097
F,10.6744,653097
F,5.25882,653099
F,4.79559,653099
F,4.9911,653099
F,5.74896,653098
F,4.95697,653099
F,5.02871,653099
F,4.59757,653099
F,4.56082,653099
F,5.03966,653099
F,4.69216,653099
F,4.88481,653099
F,5.372,653100
F,5.0665,653099
F,4.98463,653099
F,5.21223,653100
F,5.8899,653099
F,12.9369,653063
F,25.8842,653061
F,36.4551,653052
F,41.3827,653053
F,42.4885,653057
F,39.388,653237
F,34.7035,652392
F,1.96991,653097
F,1.90418,653097
F,1.82399,653097
F,1.79893,653097
F,1.80749,653097
F,1.85812,653097
F,1.83675,653097
F,1.79949,653097
F,16.1385,653097
F,4.62306,653099
F,5.21838,653099
F,5.22735,653099
F,4.4669,653099
F,4.62957,653099
F,4.84148,653099
F,4.70049,653099
F,4.90299,653099
F,4.89165,653099
F,4.90297,653099
F,5.04452,653100
F,5.29111,653100
F,5.1354,653099
F,5.40372,653100
F,48.2849,650642
F,34.4285,652154
F,40.9653,649881
F,40.7394,647848
F,48.9187,646360
F,52.5589,646944
F,24.9683,652741
F,24.2485,652885
F,38.8997,650258
F,1.96805,653097
F,1.8719,653097
F,1.84572,653097
F,1.82958,653097
F,1.84534,653097
F,1.85354,653097
F,1.83087,653097
F,1.82251,653097
F,17.7458,653097
F,4.66187,653099
F,5.12736,653100
F,4.55154,653099
F,4.4897,653098
F,4.79269,653099
F,4.45031,653099
F,4.50769,653099
F,4.7568,653099
F,5.0199,653100
F,4.66523,653099
F,4.4244,653099
F,5.02325,653099
F,4.70041,653099
F,4.86512,653100
F,49.9705,649130
F,51.5305,646082
F,54.603,638295
F,52.9615,639197
F,53.5141,639288
F,56.3434,641323
F,19.1883,653258
F,44.5464,647592
F,30.7112,651806
F,1.92053,653097
F,1.88837,653097
F,1.86085,653097
F,1.83794,653097
F,1.8055,653097
F,1.81815,653097
F,1.86097,653097
F,1.96807,653097
F,12.8726,653098
F,4.61332,653099
F,4.64316,653099
F,4.58681,653099
F,4.86987,653099
F,5.06715,653099
F,4.8384,653099
F,4.84917,653099
F,4.63039,653099
F,5.40141,653100
F,4.96532,653099
F,5.52591,653099
F,5.19792,653099
F,5.11065,653099
F,5.02745,653100
F,31.2837,652781
F,44.6785,647865
F,54.9871,638941
F,53.7157,641250
F,52.6099,643081
F,55.2871,644559
F,35.3706,650758
F,50.1274,644065
F,44.9112,648127
F,1.98055,653097
F,1.87346,653097
F,1.87662,653097
F,1.84942,653097
F,1.82833,653097
F,1.84484,653097
F,1.85701,653097
F,7.80778,653097
F,5.23438,653099
F,4.85051,653099
F,4.98858,653100
F,4.79648,653099
F,4.71992,653099
F,4.34713,653099
F,4.86197,653099
F,4.90365,653099
F,4.89726,653099
F,5.16951,653099
F,5.24286,653099
F,5.8463,653099
F,5.15319,653099
F,4.94482,653100
F,5.04981,653099
F,29.636,650445
F,34.8185,650328
F,46.7729,645856
F,55.478,643948
F,53.8628,642030
F,53.1261,640352
F,52.6258,640992
F,50.5125,641385
F,49.2356,640920
F,1.94952,653097
F,1.88779,653097
F,1.82901,653097
F,1.82276,653097
F,1.812,653097
F,1.8229,653097
F,1.81987,653097
F,15.6903,653097
F,5.37454,653099
F,5.59224,653099
F,5.29129,653099
F,4.95614,653099
F,4.67623,653099
F,5.55525,653099
F,4.8553,653099
F,4.63299,653099
F,4.81659,653099
F,5.92283,653100
F,7.07362,653099
F,4.79966,653099
F,5.17321,653099
F,6.21318,653099
F,5.35661,653100
F,5.22723,653093
F,27.9421,646686
F,45.4007,644504
F,50.4981,640073
F,49.0652,639477
F,46.1872,640383
F,48.2067,639504
F,49.2895,641215
F,47.5538,640590
F,1.91243,653097
F,1.91413,653097
F,1.83352,653097
F,1.83452,653097
F,1.83576,653097
F,1.82175,653097
F,1.87586,653097
F,17.4164,653095
F,4.83543,653099
F,5.9305,653099
F,4.72288,653099
F,4.85347,653099
F,4.53426,653099
F,4.9779,653099
F,5.53505,653098
F,4.62403,653099
F,5.14562,653099
F,6.05256,653101
F,5.76792,653100
F,5.02703,653099
F,5.19269,653099
F,5.33864,653099
F,4.82564,653099
F,5.24475,653099
F,46.268,642252
F,43.5181,646401
F,50.9808,639891
F,49.0076,640554
F,47.4559,640815
F,51.9914,641514
F,53.3121,645008
F,46.5772,646239
F,1.89837,653097
F,1.95014,653097
F,1.84276,653097
F,1.81118,653097
F,1.83906,653097
F,1.84889,653097
F,2.0081,653097
F,14.9547,653097
F,4.46485,653099
F,4.63752,653099
F,4.73575,653099
F,4.7234,653099
F,4.93839,653099
F,4.76203,653099
F,5.1396,653099
F,4.71497,653099
F,5.53967,653100
F,6.11048,653100
F,5.57997,653099
F,5.08799,653099
F,4.94344,653099
F,4.98822,653099
F,5.82815,653100
F,5.82241,653100
F,55.1842,642887
F,42.8578,649120
F,45.8282,648416
F,38.7139,650286
F,34.2651,650340
F,34.6087,650690
F,36.6026,650207
F,16.8987,652759
F,1.94329,653097
F,1.87339,653097
F,1.87231,653097
F,1.84775,653097
F,1.80207,653097
F,1.84507,653097
F,5.24853,653097
F,8.44741,653099
F,4.65234,653099
F,4.50517,653099
F,4.42894,653099
F,5.09746,653099
F,5.34196,653099
F,4.8523,653099
F,4.72115,653099
F,4.58496,653099
F,5.2308,653100
F,5.11261,653100
F,4.85974,653099
F,5.07632,653099
F,4.81894,653099
F,5.12489,653100
F,4.6717,653100
F,5.74496,653100
F,56.6113,644564
F,44.5094,647143
F,50.0102,645187
F,46.3727,646958
F,34.5907,649829
F,36.2805,649580
F,41.8757,648958
F,46.0894,647730
F,1.95455,653097
F,1.878,653097
F,1.85376,653097
F,1.82491,653097
F,1.79667,653097
F,1.76128,653097
F,12.0313,653097
F,5.23269,653099
F,4.78896,653099
F,4.34923,653099
F,4.48858,653099
F,5.10536,653099
F,4.90201,653099
F,5.64483,653099
F,5.10409,653099
F,5.27414,653099
F,5.62335,653099
F,4.9902,653099
F,5.3504,653099
F,5.3082,653099
F,4.7792,653099
F,5.17836,653100
F,5.49949,653100
F,5.07742,653099
F,63.2189,643865
F,46.0776,650363
T,41.0919,652353
F,39.495,653350
F,41.9168,649170
F,48.8891,641969
F,44.9606,643472
F,46.9475,642085
F,1.9854,653097
F,1.85372,653097
F,1.79627,653097
F,1.78579,653097
F,1.77374,653097
F,1.79766,653097
F,14.8877,653097
F,5.11368,653099
F,4.66923,653099
F,5.22442,653099
F,4.78186,653099
F,5.14871,653099
F,4.86909,653099
F,6.22028,653099
F,6.52009,653099
F,5.42424,653099
F,5.59076,653100
F,5.27587,653100
F,5.45754,653099
F,5.72072,653099
F,4.90212,653099
F,5.14077,653099
F,5.12587,653099
F,5.17282,653099
F,59.9569,646396
T,44.9899,653676
T,46.2433,643347
T,43.3343,653553
F,32.1077,651587
F,53.0024,647638
F,48.644,649226
F,47.7083,649848
F,1.94846,653097
F,1.88911,653097
F,1.78523,653097
F,1.79001,653097
F,1.79068,653097
F,1.85662,653097
F,14.7373,653097
F,4.83693,653098
F,4.81326,653099
F,4.78951,653099
F,4.97685,653099
F,5.27833,653099
F,4.8966,653099
F,5.08099,653099
F,5.02213,653099
F,5.61586,653100
F,5.8885,653099
F,4.80064,653099
F,5.33477,653100
F,5.07232,653099
F,4.78852,653099
F,5.17418,653099
F,4.98851,653099
F,4.90362,653099
F,53.5363,646199
F,42.4008,653215
T,44.1717,653286
F,41.4386,652999
F,29.8439,652220
F,53.1723,648761
F,43.0004,650005
F,45.7286,648903
F,1.97002,516907
F,1.8537,516907
F,1.85361,516907
F,1.84127,516907
F,1.80873,516907
F,1.80573,516907
F,1.9584,516907
F,2.16561,516907
F,2.1049,516907
F,1.97038,516907
F,1.83168,516907
F,1.75237,516907
F,1.72927,516907
F,1.70565,516907
F,1.80948,516907
F,1.77929,516907
F,1.76337,516907
F,1.76859,516907
F,1.73337,516907
F,1.73026,516907
F,1.76866,516907
F,1.81393,516907
F,1.87466,516907
F,1.87753,516907
F,1.89533,516907
F,1.82073,516907
F,1.72685,516907
F,1.76249,516907
F,1.80407,516907
F,1.87506,516907
F,2.52498,516907
F,7.68661,516908
F,1.99329,516907
F,1.85397,516907
F,1.85861,516907
F,1.79443,516907
F,1.89145,516907
F,2.0793,516907
F,2.14597,516907
F,2.00631,516907
F,1.97415,516907
F,1.91407,516907
F,1.86876,516907
F,1.80235,516907
F,1.79257,516907
F,1.7795,516907
F,1.82244,516907
F,1.81194,516907
F,1.80032,516907
F,1.7965,516907
F,1.75811,516907
F,1.77197,516907
F,1.77691,516907
F,1.83124,516907
F,1.96631,516907
F,1.92597,516907
F,1.90648,516907
F,1.84527,516907
F,1.82349,516907
F,1.78964,516907
F,1.83206,516907
F,1.89536,516907
F,2.54085,516907
F,8.97392,516909
F,2.06045,516907
F,1.85592,516907
F,1.85103,516907
F,1.84659,516907
F,1.88981,516907
F,1.9089,516907
F,1.89508,516907
F,1.87787,516907
F,1.93895,516907
F,1.90781,516907
F,1.88147,516907
F,1.84916,516907
F,1.77981,516907
F,1.85462,516907
F,1.86886,516907
F,1.86408,516907
F,1.85306,516907
F,1.85919,516907
F,1.8518,516907
F,1.87387,516907
F,1.87566,516907
F,1.91079,516907
F,2.00553,516907
F,1.97012,516907
F,1.96956,516907
F,1.95908,516907
F,1.91994,516907
F,1.90953,516907
F,1.91078,516907
F,2.00136,516907
F,2.78581,516907
F,8.459,516909
F,2.07277,516907
F,1.84477,516907
F,1.86075,516907
F,1.84135,516907
F,1.85111,516907
F,1.92137,516907
F,1.91359,516907
F,1.86853,516907
F,1.89273,516907
F,1.88882,516907
F,1.85432,516907
F,1.84185,516907
F,1.81116,516907
F,1.80412,516907
F,1.78169,516907
F,1.81098,516907
F,1.84321,516907
F,1.81046,516907
F,1.79626,516907
F,1.82438,516907
F,1.8712,516907
F,1.89559,516907
F,1.93654,516907
F,1.92035,516907
F,1.87961,516907
F,1.88765,516907
F,1.94905,516907
F,1.91344,516907
F,1.92429,516907
F,1.9491,516907
F,2.81843,516907
F,10.2996,516910
F,2.03037,516907
F,1.83485,516907
F,1.83517,516907
F,1.84115,516907
F,1.86587,516907
F,1.88153,516907
F,1.8891,516907
F,1.82439,516907
F,1.84875,516907
F,1.84951,516907
F,1.85472,516907
F,1.86303,516907
F,1.7895,516907
F,1.85848,516907
F,1.831,516907
F,1.82001,516907
F,1.81598,516907
F,1.82254,516907
F,1.82682,516907
F,1.84328,516907
F,1.90311,516908
F,1.91146,516907
F,1.91018,516907
F,1.91334,516907
F,1.90711,516907
F,1.95139,516907
F,1.93657,516907
F,1.96806,516907
F,1.91734,516907
F,1.95561,516907
F,2.91891,516907
F,11.4225,516912
F,2.02618,516907
F,1.82256,516907
F,1.83826,516907
F,1.82285,516907
F,1.8203,516907
F,1.84752,516907
F,1.88768,516907
F,1.85107,516907
F,1.81835,516907
F,1.8835,516907
F,1.83403,516907
F,1.83429,516907
F,1.83097,516907
F,1.83219,516907
F,1.86201,516907
F,1.78302,516907
F,1.82733,516907
F,1.8595,516907
F,1.91985,516908
F,1.87775,516907
F,1.89752,516907
F,1.94661,516907
F,1.93596,516907
F,1.9159,516907
F,1.94554,516907
F,1.91701,516907
F,1.98025,516907
F,1.90382,516907
F,1.9468,516907
F,1.95954,516907
F,2.87095,516907
F,12.268,516911
F,2.00949,516907
F,1.83884,516907
F,1.8772,516907
F,1.83444,516907
F,1.85409,516907
F,1.83338,516907
F,1.92248,516907
F,1.80474,516907
F,1.83775,516907
F,1.83749,516907
F,1.85953,516907
F,1.86729,516907
F,1.84967,516907
F,1.895,516907
F,1.87655,516907
F,1.8024,516907
F,1.82917,516907
F,1.89336,516907
F,1.95275,516907
F,1.86991,516907
F,1.91663,516907
F,1.91771,516907
F,1.9627,516907
F,1.9173,516907
F,1.91545,516907
F,1.89716,516907
F,1.9398,516907
F,1.93603,516907
F,1.92516,516907
F,1.96754,516907
F,2.96877,516907
F,12.6211,516910
F,1.96205,516907
F,1.81828,516907
F,1.81915,516907
F,1.86771,516907
F,1.84168,516907
F,1.83305,516907
F,1.82275,516907
F,1.80406,516907
F,1.84766,516907
F,1.83666,516907
F,1.89972,516907
F,1.8275,516907
F,1.83404,516907
F,1.86169,516907
F,1.79825,516907
F,1.80579,516907
F,1.82646,516907
F,1.88726,516907
F,1.8744,516907
F,1.89394,516907
F,1.87395,516907
F,1.95616,516908
F,1.88921,516907
F,1.87451,516907
F,1.92087,516907
F,1.94883,516908
F,1.92686,516907
F,1.85939,516907
F,1.91044,516907
F,1.94971,516907
F,3.13255,516907
F,13.2974,516912
F,2.00012,516907
F,1.8013,516907
F,1.85766,516907
F,1.80404,516907
F,1.82649,516907
F,1.85048,516907
F,1.86136,516907
F,1.8584,516907
F,1.82852,516907
F,1.86698,516907
F,1.85424,516907
F,1.87754,516907
F,1.83521,516907
F,1.85075,516907
F,1.8213,516907
F,1.83431,516907
F,1.82943,516907
F,1.8826,516907
F,1.89339,516907
F,1.89404,516907
F,1.9217,516907
F,1.94603,516907
F,1.9227,516907
F,1.93783,516907
F,1.92522,516907
F,1.94435,516907
F,1.95803,516907
F,1.92787,516907
F,1.90628,516907
F,1.96909,516907
F,3.08956,516907
F,13.7924,516910
F,1.97697,516907
F,1.85379,516907
F,1.85789,516907
F,1.78423,516907
F,1.85778,516907
F,1.78328,516907
F,1.80995,516907
F,1.81959,516907
F,1.78174,516907
F,1.84493,516907
F,1.88812,516907
F,1.85205,516907
F,1.8195,516907
F,1.84367,516907
F,1.82402,516907
F,1.81454,516907
F,1.81295,516907
F,1.98573,516907
F,1.88763,516907
F,1.92577,516908
F,1.89433,516907
F,1.92924,516907
F,1.90624,516907
F,1.9106,516907
F,1.9295,516907
F,1.96596,516907
F,1.95855,516907
F,1.89133,516907
F,1.9032,516907
F,1.97674,516908
F,3.35022,516907
F,17.0619,516903
F,1.97651,516907
F,1.81779,516907
F,1.87124,516907
F,1.85005,516907
F,1.87545,516907
F,1.87154,516907
F,1.87843,516907
F,1.80213,516907
F,1.78295,516907
F,1.89063,516907
F,1.86977,516907
F,1.9317,516907
F,2.27277,516907
F,3.66054,516908
F,6.03673,516851
F,14.5626,516831
F,13.5326,516847
F,14.191,516856
F,2.45579,516907
F,2.53486,516907
F,2.59905,516907
F,2.46803,516907
F,2.10021,516907
F,2.39702,516907
F,2.14818,516907
F,1.97553,516907
F,1.93196,516907
F,1.94065,516907
F,1.91915,516907
F,1.94156,516907
F,3.50458,516907
F,20.0657,516887
F,2.05314,516907
F,1.92653,516907
F,1.90477,516907
F,1.90779,516907
F,1.86391,516907
F,1.88431,516907
F,2.27107,516907
F,3.45137,516907
F,4.31747,516907
F,4.84973,516907
F,4.68704,516907
F,3.75183,516907
F,2.19696,516907
F,2.08206,516907
F,2.07678,516907
F,2.17451,516907
F,2.1333,516907
F,5.70643,516875
F,1.85415,516907
F,1.82186,516907
F,1.8752,516907
F,1.84953,516907
F,2.13563,516907
F,2.60584,516907
F,2.081,516907
F,2.00413,516907
F,1.97393,516907
F,2.05128,516908
F,1.98933,516907
F,1.92494,516907
F,4.53893,516908
F,32.9646,516711
F,3.14852,516907
F,3.982,516907
F,4.23419,516907
F,4.20869,516907
F,3.89686,516907
F,3.04022,516907
F,1.95499,516907
F,1.93265,516907
F,1.90176,516907
F,1.96263,516907
F,1.95331,516907
F,2.02319,516907
F,2.11542,516907
F,2.05487,516907
F,1.9798,516907
F,2.05055,516907
F,2.3175,516908
F,5.11199,516938
F,1.88433,516907
F,1.85454,516907
F,1.79451,516907
F,1.89765,516907
F,1.96939,516907
F,2.79869,516907
F,2.1612,516907
F,2.11173,516907
F,2.07483,516907
F,2.04571,516907
F,1.96303,516907
F,2.03413,516907
F,5.37707,516908
F,44.7207,516360
F,2.1105,516907
F,2.00482,516907
F,2.13055,516907
F,2.04406,516907
F,1.90732,516907
F,1.87827,516907
F,1.93043,516907
F,1.9281,516907
F,1.97741,516907
F,2.12219,516907
F,1.96576,516907
F,1.89506,516907
F,2.0596,516907
F,2.04428,516907
F,2.00759,516907
F,2.05985,516907
F,2.02433,516907
F,5.38965,516834
F,1.88732,516907
F,1.82993,516907
F,1.83775,516907
F,1.83231,516907
F,1.87147,516907
F,2.32304,516907
F,1.88788,516907
F,1.9141,516907
F,1.94554,516907
F,1.90011,516907
F,1.89934,516907
F,1.94218,516907
F,4.11307,516907
F,28.7896,516706
F,2.20957,516908
F,2.01707,516907
F,1.93043,516907
F,1.95016,516907
F,2.127,516907
F,1.93016,516907
F,1.93373,516907
F,1.95115,516907
F,1.92132,516907
F,1.91878,516907
F,1.94507,516907
F,2.00262,516907
F,1.89547,516907
F,2.0239,516907
F,2.01631,516907
F,2.01751,516907
F,1.97302,516907
F,4.12884,516859
F,7.14034,516733
F,1.74224,516907
F,1.76142,516907
F,1.82361,516907
F,1.86193,516907
F,2.13493,516907
F,2.04902,516907
F,1.87318,516907
F,1.88333,516907
F,1.8551,516907
F,1.90232,516907
F,1.8558,516907
F,4.56795,516907
F,26.4149,516748
F,2.1384,516908
F,1.97022,516907
F,1.89275,516907
F,1.82998,516907
F,1.85413,516907
F,1.88208,516907
F,2.03418,516907
F,1.95019,516907
F,2.04859,516907
F,1.90579,516907
F,1.82596,516907
F,1.81179,516907
F,1.83744,516907
F,1.89449,516907
F,1.93596,516907
F,1.9672,516907
F,1.96856,516907
F,1.94318,516907
F,6.24752,516879
F,1.70669,516907
F,1.70491,516907
F,1.73147,516907
F,1.8211,516907
F,1.98263,516907
F,2.19446,516907
F,1.87649,516907
F,1.81702,516907
F,1.80129,516907
F,1.77706,516907
F,1.82964,516907
F,4.93551,516907
F,21.0116,516880
F,2.12907,516908
F,1.98391,516907
F,1.92134,516907
F,1.85648,516907
F,1.92643,516907
F,1.81662,516907
F,1.8958,516907
F,1.97218,516907
F,1.93504,516907
F,2.09693,516907
F,1.92329,516907
F,1.8399,516907
F,1.85817,516907
F,1.84737,516907
F,1.96984,516907
F,1.95011,516907
F,2.00363,516907
F,1.94779,516907
F,7.40302,516799
F,1.73613,516907
F,1.72003,516907
F,1.84618,516908
F,1.87415,516907
F,1.91695,516907
F,2.23141,516907
F,1.85622,516907
F,1.86305,516907
F,1.8745,516907
F,1.83843,516907
F,1.8434,516907
F,5.21778,516907
F,24.2577,516876
F,17.2132,516639
F,1.94961,516907
F,1.9125,516907
F,1.86247,516907
F,1.83927,516907
F,1.87863,516907
F,1.93551,516907
F,1.93924,516907
F,1.94804,516907
F,1.945,516907
F,1.97508,516907
F,1.79424,516907
F,1.89968,516907
F,1.92762,516907
F,1.94223,516907
F,1.99193,516907
F,1.99646,516907
F,1.92778,516907
F,7.66462,516798
F,1.75403,516907
F,1.76521,516907
F,1.79304,516907
F,1.90129,516907
F,1.94555,516907
F,2.4477,516907
F,1.90949,516907
F,1.90926,516907
F,1.91585,516907
F,1.9187,516907
F,1.9125,516907
F,6.03987,516908
F,23.0041,516888
F,26.1006,516859
F,40.815,514663
F,12.6522,516678
F,1.90743,516907
F,2.00823,516907
F,1.97545,516907
F,1.94564,516907
F,1.94596,516907
F,1.91473,516907
F,1.97413,516907
F,1.9598,516907
F,1.94511,516907
F,1.87759,516907
F,1.93862,516907
F,2.00706,516907
F,2.01652,516907
F,1.97318,516907
F,1.97049,516907
F,7.76334,516810
F,1.95215,516907
F,1.84528,516907
F,1.86074,516907
F,1.90335,516907
F,1.97019,516907
F,2.55719,516907
F,2.04717,516907
F,1.87848,516907
F,1.90637,516907
F,1.8996,516907
F,1.86857,516907
F,5.85607,516908
F,18.0466,516906
F,15.7838,513395
F,28.6673,507137
F,29.6095,516529
F,40.0136,516361
F,7.76855,516788
F,1.91216,516907
F,1.95182,516907
F,1.96987,516907
F,1.92695,516907
F,2.08304,516907
F,1.90284,516907
F,1.89855,516907
F,2.02419,516907
F,1.9669,516907
F,1.98334,516907
F,2.0056,516907
F,1.96131,516907
F,1.98808,516907
F,8.42552,516782
F,2.12463,516907
F,1.86917,516907
F,1.89722,516907
F,1.91334,516907
F,1.8956,516907
F,2.698,516907
F,1.97647,516907
F,1.92431,516907
F,1.93555,516907
F,1.94335,516907
F,1.90816,516907
F,5.93769,516907
F,14.9717,516911
F,34.0174,503135
F,31.2474,503807
F,27.8069,509021
F,34.4575,521952
F,36.3947,520280
F,35.8987,516597
F,3.62026,516865
F,1.88733,516907
F,1.9742,516907
F,2.21025,516907
F,1.98543,516907
F,1.91307,516907
F,2.04884,516907
F,1.96912,516907
F,2.00237,516907
F,1.99964,516907
F,2.0011,516907
F,2.00493,516907
F,10.1777,516745
F,2.0745,516908
F,1.91758,516907
F,1.8724,516907
F,1.90476,516907
F,1.91157,516907
F,2.90576,516907
F,2.09223,516907
F,1.92242,516907
F,1.90992,516907
F,1.92786,516907
F,1.91358,516907
F,6.26564,516908
F,13.7156,516910
F,34.2217,504256
F,34.4173,500177
F,37.4208,502972
T,37.1644,514369
T,37.6335,496607
F,34.4825,512853
F,39.8614,506612
F,32.2477,516362
F,2.01944,516907
F,1.92057,516907
F,2.0048,516907
F,1.95957,516907
F,2.02834,516907
F,2.12639,516907
F,2.06932,516907
F,2.01444,516907
F,2.00335,516907
F,1.9796,516907
F,12.1245,515568
F,4.0233,516731
F,1.88678,516907
F,1.91621,516907
F,1.9635,516907
F,1.86858,516907
F,2.58368,516907
F,2.09098,516907
F,1.96988,516907
F,1.97878,516907
F,1.98855,516907
F,1.93854,516907
F,6.34188,516908
F,12.5033,516910
F,31.22,501947
F,39.2968,489641
F,25.7367,514616
T,36.5364,522054
T,37.0677,522261
F,39.3175,491203
F,36.5894,497457
F,15.4776,514682
F,43.6046,516261
F,26.7661,516461
F,1.92924,516907
F,1.92828,516907
F,2.07923,516907
F,1.94768,516907
F,2.01662,516907
F,2.01825,516907
F,1.9703,516907
F,1.97872,516907
F,4.04018,516828
F,11.8054,516393
F,1.86782,516907
F,1.98277,516907
F,1.89497,516907
F,1.88684,516907
F,2.28815,516907
F,2.26362,516907
F,1.89569,516907
F,1.93348,516907
F,1.93386,516907
F,1.92565,516907
F,5.71939,516908
F,11.0226,516909
F,17.9935,513043
F,40.1107,489108
F,49.8238,483678
F,29.856,502668
F,32.6083,507223
F,37.7707,489953
F,42.8835,485947
F,43.2617,456652
F,34.3724,491536
F,30.7685,506180
F,46.3244,516238
F,20.0875,516528
F,2.00024,516907
F,1.95642,516907
F,1.99376,516907
F,1.93695,516907
F,2.02248,516907
F,2.02184,516907
F,2.26061,516908
F,13.2495,516043
F,1.89168,516907
F,1.92452,516907
F,1.91836,516907
F,1.89354,516907
F,2.09499,516907
F,2.23851,516907
F,1.93889,516907
F,1.96376,516907
F,1.89671,516907
F,1.91736,516907
F,5.69566,516908
F,10.1359,516908
F,29.2761,503044
F,42.2456,489093
F,45.1361,482182
F,44.9473,442106
F,31.1193,499130
F,30.1527,504180
F,44.6531,454086
F,44.4094,447139
F,46.2506,454984
F,43.6307,469632
F,48.0653,464293
F,34.5332,506262
F,37.3619,515984
F,1.94286,516907
F,1.94499,516907
F,1.99364,516907
F,2.00815,516907
F,2.01329,516908
F,2.03188,516907
F,10.461,516706
F,1.90604,516907
F,1.94702,516907
F,1.92251,516907
F,1.92821,516907
F,1.92119,516907
F,2.20286,516907
F,1.91919,516907
F,1.8625,516907
F,1.87539,516907
F,1.9112,516907
F,5.87238,516908
F,8.84898,516908
F,32.5567,495302
F,47.3658,483197
F,47.1129,456979
F,48.3314,461279
F,25.5268,507878
F,43.9684,480745
F,43.0614,439729
F,43.0365,438741
F,43.4225,477230
F,47.156,448166
F,47.5443,439933
F,37.663,497602
F,24.7782,516218
F,1.96215,516907
F,1.96698,516907
F,2.00881,516907
F,2.02352,516908
F,1.95207,516907
F,1.94708,516907
F,9.96624,516678
F,1.88297,516907
F,1.87653,516907
F,1.90262,516907
F,1.88812,516907
F,1.91887,516907
F,2.15137,516907
F,1.87246,516907
F,1.91808,516907
F,1.91143,516907
F,1.98422,516908
F,5.82815,516908
F,8.81357,516908
F,36.5734,499679
F,40.6382,492244
F,44.8298,415324
F,34.2123,492688
F,30.9362,501082
F,46.4741,450734
F,42.3567,437378
F,45.348,448705
F,48.4662,474151
F,46.2717,438745
F,44.3643,455809
F,50.6647,515577
F,1.90792,516907
F,1.93489,516907
F,1.98732,516907
F,1.98897,516907
F,1.97716,516907
F,1.98991,516907
F,1.95729,516907
F,10.3153,516587
F,1.90303,516907
F,1.90315,516907
F,1.92743,516907
F,1.88363,516907
F,1.97038,516907
F,2.61455,516907
F,1.88853,516907
F,1.84057,516907
F,1.91052,516907
F,1.90369,516907
F,5.51218,516907
F,7.4981,516908
F,46.1284,489687
F,42.431,481821
F,48.486,453764
F,20.9201,508813
F,38.9812,489240
F,45.2627,433625
F,43.4565,435414
F,45.8333,473052
F,49.9593,455906
F,45.2976,446443
F,40.5567,495268
F,27.641,516262
F,1.99734,516907
F,3.08439,516907
F,1.95497,516907
F,1.99767,516907
F,2.02206,516907
F,2.08102,516909
F,1.88806,516907
F,9.1744,516664
F,1.87393,516907
F,1.92559,516907
F,1.94211,516907
F,1.84948,516907
F,1.93572,516907
F,2.57414,516907
F,1.93862,516907
F,1.92097,516907
F,1.9884,516909
F,1.92108,516907
F,5.54101,516907
F,7.65727,516908
F,18.6356,513739
F,4.48985,516927
F,31.492,500763
F,6.97896,516984
F,45.6121,452555
F,45.461,427493
F,46.17,436081
F,38.9369,492888
F,18.3256,515639
F,43.6351,486109
F,49.567,515756
F,1.94642,516907
F,1.99591,516907
F,2.04165,516907
F,1.94427,516907
F,2.00781,516907
F,2.02018,516907
F,1.97907,516907
F,1.99439,516907
F,7.56523,516813
F,1.85152,516907
F,2.00204,516907
F,1.96146,516907
F,1.90246,516907
F,1.92586,516907
F,2.34458,516907
F,1.91553,516907
F,1.84272,516907
F,1.85543,516907
F,1.92946,516907
F,4.85216,516907
F,6.46632,516908
F,51.4923,515546
F,40.849,511559
F,33.795,508873
F,50.7681,486602
F,44.3011,437337
F,46.4783,432886
F,42.9694,469293
F,43.6692,476309
F,19.9029,510080
F,25.8272,515281
F,30.3705,516236
F,1.95178,516907
F,1.93107,516907
F,1.96787,516907
F,1.96878,516907
F,2.02416,516907
F,2.0005,516907
F,1.98912,516908
F,2.21067,516907
F,4.44006,516896
F,6.92048,516851
F,2.1487,516907
F,1.93808,516907
F,1.9021,516907
F,1.8966,516907
F,1.93246,516907
F,1.92194,516907
F,1.84172,516907
F,1.90068,516907
F,1.90151,516907
F,4.46473,516907
F,5.75374,516907
F,2.19663,516908
F,25.2575,512505
F,41.6012,503194
F,26.0719,509433
F,46.602,471545
F,45.7231,446870
F,40.6121,485834
F,35.228,500594
F,26.0792,507881
F,49.1998,515868
F,1.87112,516907
F,1.86607,516907
F,1.90552,516907
F,1.92141,516907
F,2.00029,516907
F,2.06975,516907
F,2.03818,516907
F,1.92246,516907
F,1.90039,516907
F,2.08273,516907
F,9.51232,516841
F,1.99433,516907
F,1.90282,516907
F,1.90601,516907
F,1.83691,516907
F,1.82926,516907
F,1.96612,516907
